Train Loss=0.1524, Train Acc=1.0000 | Val Loss=0.6072, Val Acc=0.8542
Train Loss=0.1484, Train Acc=1.0000 | Val Loss=0.6448, Val Acc=0.8472
Train Loss=0.1494, Train Acc=1.0000 | Val Loss=0.6249, Val Acc=0.8472
Train Loss=0.1483, Train Acc=1.0000 | Val Loss=0.6217, Val Acc=0.8403
Train Loss=0.1431, Train Acc=1.0000 | Val Loss=0.6388, Val Acc=0.8542
Train Loss=0.1425, Train Acc=1.0000 | Val Loss=0.6244, Val Acc=0.8403
Train Loss=0.1429, Train Acc=1.0000 | Val Loss=0.6113, Val Acc=0.8403
Train Loss=0.1447, Train Acc=1.0000 | Val Loss=0.6513, Val Acc=0.8264
Train Loss=0.1460, Train Acc=1.0000 | Val Loss=0.6351, Val Acc=0.8472
Train Loss=0.1377, Train Acc=1.0000 | Val Loss=0.6279, Val Acc=0.8333
Train Loss=0.1347, Train Acc=1.0000 | Val Loss=0.6268, Val Acc=0.8333
Train Loss=0.1357, Train Acc=1.0000 | Val Loss=0.6308, Val Acc=0.8472
Train Loss=0.1320, Train Acc=1.0000 | Val Loss=0.6352, Val Acc=0.8472
Train Loss=0.1281, Train Acc=1.0000 | Val Loss=0.6324, Val Acc=0.8472
Train Loss=0.1332, Train Acc=1.0000 | Val Loss=0.6366, Val Acc=0.8472
Train Loss=0.1289, Train Acc=1.0000 | Val Loss=0.6241, Val Acc=0.8403
Train Loss=0.1265, Train Acc=1.0000 | Val Loss=0.6385, Val Acc=0.8542
Train Loss=0.1235, Train Acc=1.0000 | Val Loss=0.6198, Val Acc=0.8472
Train Loss=0.1256, Train Acc=1.0000 | Val Loss=0.6392, Val Acc=0.8403
