Train Loss=2.6262, Train Acc=0.3398 | Val Loss=3.7165, Val Acc=0.3553
Train Loss=1.0927, Train Acc=0.6915 | Val Loss=2.4217, Val Acc=0.6345
Train Loss=1.0800, Train Acc=0.6948 | Val Loss=2.4693, Val Acc=0.6402
Train Loss=1.1307, Train Acc=0.7079 | Val Loss=2.4649, Val Acc=0.6326
Train Loss=1.0367, Train Acc=0.7116 | Val Loss=2.4756, Val Acc=0.6017
Train Loss=1.0546, Train Acc=0.7145 | Val Loss=2.4004, Val Acc=0.6516
Train Loss=1.0572, Train Acc=0.7138 | Val Loss=2.4654, Val Acc=0.6501
Train Loss=0.9842, Train Acc=0.7275 | Val Loss=2.3620, Val Acc=0.6696
Train Loss=1.0197, Train Acc=0.7393 | Val Loss=2.3551, Val Acc=0.6610
Train Loss=0.9887, Train Acc=0.7388 | Val Loss=2.3668, Val Acc=0.6670
Train Loss=0.9426, Train Acc=0.7479 | Val Loss=2.3992, Val Acc=0.6800
Train Loss=0.9532, Train Acc=0.7425 | Val Loss=2.4787, Val Acc=0.6224
Train Loss=0.9113, Train Acc=0.7537 | Val Loss=2.4150, Val Acc=0.6810
Train Loss=0.9297, Train Acc=0.7604 | Val Loss=2.2512, Val Acc=0.6843
Train Loss=0.9314, Train Acc=0.7599 | Val Loss=2.3159, Val Acc=0.6974
Train Loss=0.8950, Train Acc=0.7686 | Val Loss=2.1353, Val Acc=0.7026
Train Loss=0.8770, Train Acc=0.7755 | Val Loss=2.2111, Val Acc=0.6869
Train Loss=0.8195, Train Acc=0.7825 | Val Loss=2.2430, Val Acc=0.6959
Train Loss=0.8414, Train Acc=0.7927 | Val Loss=2.2134, Val Acc=0.6921
Train Loss=0.8479, Train Acc=0.7872 | Val Loss=2.1785, Val Acc=0.7185
Train Loss=0.7894, Train Acc=0.8076 | Val Loss=2.1355, Val Acc=0.7332
Train Loss=0.7685, Train Acc=0.8077 | Val Loss=2.1606, Val Acc=0.7197
Train Loss=0.7521, Train Acc=0.8154 | Val Loss=2.1441, Val Acc=0.7403
Train Loss=0.7302, Train Acc=0.8220 | Val Loss=2.2420, Val Acc=0.7216
Train Loss=0.7193, Train Acc=0.8292 | Val Loss=2.1544, Val Acc=0.7427
Train Loss=0.7267, Train Acc=0.8316 | Val Loss=2.1607, Val Acc=0.7394
Train Loss=0.7454, Train Acc=0.8252 | Val Loss=2.0452, Val Acc=0.7482
Train Loss=0.7228, Train Acc=0.8392 | Val Loss=2.1662, Val Acc=0.7467
Train Loss=0.6563, Train Acc=0.8508 | Val Loss=2.1089, Val Acc=0.7242
Train Loss=0.6646, Train Acc=0.8486 | Val Loss=2.0494, Val Acc=0.7676
Train Loss=0.6255, Train Acc=0.8617 | Val Loss=2.0276, Val Acc=0.7548
Train Loss=0.6332, Train Acc=0.8613 | Val Loss=1.9780, Val Acc=0.7757
Train Loss=0.5926, Train Acc=0.8714 | Val Loss=2.0142, Val Acc=0.7569
