Train Loss=1.7980, Train Acc=0.2912 | Val Loss=1.8059, Val Acc=0.3542
Train Loss=1.5458, Train Acc=0.4569 | Val Loss=1.5276, Val Acc=0.4583
Train Loss=1.3235, Train Acc=0.5755 | Val Loss=1.2380, Val Acc=0.5347
Train Loss=1.1348, Train Acc=0.6529 | Val Loss=1.5075, Val Acc=0.4444
Train Loss=1.0465, Train Acc=0.6647 | Val Loss=1.0081, Val Acc=0.6528
Train Loss=0.9057, Train Acc=0.7255 | Val Loss=0.8838, Val Acc=0.6944
Train Loss=0.7910, Train Acc=0.7706 | Val Loss=0.8093, Val Acc=0.7153
Train Loss=0.6739, Train Acc=0.8176 | Val Loss=0.7838, Val Acc=0.7500
Train Loss=0.6267, Train Acc=0.8284 | Val Loss=0.7587, Val Acc=0.7569
Train Loss=0.5652, Train Acc=0.8559 | Val Loss=0.9460, Val Acc=0.6736
Train Loss=0.5473, Train Acc=0.8510 | Val Loss=0.7080, Val Acc=0.7986
Train Loss=0.4838, Train Acc=0.8794 | Val Loss=0.6828, Val Acc=0.8125
Train Loss=0.4230, Train Acc=0.9098 | Val Loss=0.6332, Val Acc=0.8194
Train Loss=0.3508, Train Acc=0.9431 | Val Loss=0.6360, Val Acc=0.8056
Train Loss=0.3210, Train Acc=0.9392 | Val Loss=0.5910, Val Acc=0.8125
Train Loss=0.2959, Train Acc=0.9490 | Val Loss=0.5527, Val Acc=0.8542
Train Loss=0.3053, Train Acc=0.9471 | Val Loss=0.7137, Val Acc=0.7847
Train Loss=0.2524, Train Acc=0.9667 | Val Loss=0.7259, Val Acc=0.7708
Train Loss=0.2395, Train Acc=0.9755 | Val Loss=0.7597, Val Acc=0.7708
Train Loss=0.2829, Train Acc=0.9480 | Val Loss=0.7938, Val Acc=0.7639
Train Loss=0.2928, Train Acc=0.9471 | Val Loss=0.6199, Val Acc=0.8403
Train Loss=0.2420, Train Acc=0.9725 | Val Loss=0.5590, Val Acc=0.8611
Train Loss=0.1775, Train Acc=0.9912 | Val Loss=0.5819, Val Acc=0.8611
Train Loss=0.1748, Train Acc=0.9892 | Val Loss=0.5614, Val Acc=0.8819
Train Loss=0.1611, Train Acc=0.9931 | Val Loss=0.6120, Val Acc=0.8472
Train Loss=0.1965, Train Acc=0.9716 | Val Loss=0.6288, Val Acc=0.8542
Train Loss=0.1712, Train Acc=0.9853 | Val Loss=0.5189, Val Acc=0.8611
Train Loss=0.1468, Train Acc=0.9951 | Val Loss=0.5032, Val Acc=0.8681
Train Loss=0.1332, Train Acc=0.9961 | Val Loss=0.5838, Val Acc=0.8611
Train Loss=0.1228, Train Acc=1.0000 | Val Loss=0.5141, Val Acc=0.8681
Train Loss=0.1197, Train Acc=0.9990 | Val Loss=0.4989, Val Acc=0.8750
Train Loss=0.1165, Train Acc=1.0000 | Val Loss=0.4845, Val Acc=0.8750
Train Loss=0.1085, Train Acc=1.0000 | Val Loss=0.4911, Val Acc=0.8819
Train Loss=0.1075, Train Acc=1.0000 | Val Loss=0.4930, Val Acc=0.8681
Train Loss=0.1053, Train Acc=1.0000 | Val Loss=0.5020, Val Acc=0.8681
Train Loss=0.0990, Train Acc=1.0000 | Val Loss=0.4833, Val Acc=0.8889
Train Loss=0.0967, Train Acc=1.0000 | Val Loss=0.4550, Val Acc=0.8889
Train Loss=0.0974, Train Acc=1.0000 | Val Loss=0.4751, Val Acc=0.8819
Train Loss=0.0940, Train Acc=1.0000 | Val Loss=0.4558, Val Acc=0.8819
Train Loss=0.0929, Train Acc=1.0000 | Val Loss=0.4382, Val Acc=0.8819
Train Loss=0.0886, Train Acc=1.0000 | Val Loss=0.4282, Val Acc=0.9028
Train Loss=0.0886, Train Acc=1.0000 | Val Loss=0.4232, Val Acc=0.9028
Train Loss=0.0830, Train Acc=1.0000 | Val Loss=0.4174, Val Acc=0.9236

Train Loss=0.0804, Train Acc=1.0000 | Val Loss=0.4275, Val Acc=0.9167
Train Loss=0.0816, Train Acc=1.0000 | Val Loss=0.4310, Val Acc=0.9167
