Train Loss=1.8859, Train Acc=0.3039 | Val Loss=1.8598, Val Acc=0.3125
Train Loss=1.6923, Train Acc=0.4098 | Val Loss=1.6242, Val Acc=0.4167
Train Loss=1.5028, Train Acc=0.4784 | Val Loss=1.4845, Val Acc=0.4444
Train Loss=1.3275, Train Acc=0.5618 | Val Loss=1.2707, Val Acc=0.5556
Train Loss=1.1577, Train Acc=0.6461 | Val Loss=1.1537, Val Acc=0.6111
Train Loss=1.0080, Train Acc=0.6980 | Val Loss=1.1503, Val Acc=0.6042
Train Loss=0.9229, Train Acc=0.7569 | Val Loss=0.8884, Val Acc=0.7083
Train Loss=0.7926, Train Acc=0.7853 | Val Loss=0.8943, Val Acc=0.7361
Train Loss=0.7204, Train Acc=0.8324 | Val Loss=0.8944, Val Acc=0.7500
Train Loss=0.6429, Train Acc=0.8490 | Val Loss=0.7110, Val Acc=0.8403
Train Loss=0.6091, Train Acc=0.8510 | Val Loss=0.7619, Val Acc=0.8264
Train Loss=0.5595, Train Acc=0.8667 | Val Loss=0.6852, Val Acc=0.8125
Train Loss=0.4855, Train Acc=0.9049 | Val Loss=0.6629, Val Acc=0.8403
Train Loss=0.4569, Train Acc=0.9020 | Val Loss=0.8566, Val Acc=0.7222
Train Loss=0.3894, Train Acc=0.9441 | Val Loss=0.6173, Val Acc=0.8333
Train Loss=0.3236, Train Acc=0.9588 | Val Loss=0.6368, Val Acc=0.8681
Train Loss=0.3124, Train Acc=0.9549 | Val Loss=0.5865, Val Acc=0.8333
Train Loss=0.3005, Train Acc=0.9647 | Val Loss=0.7628, Val Acc=0.7778
Train Loss=0.2962, Train Acc=0.9618 | Val Loss=0.6496, Val Acc=0.8056
Train Loss=0.2595, Train Acc=0.9716 | Val Loss=0.6503, Val Acc=0.8542
Train Loss=0.2342, Train Acc=0.9804 | Val Loss=0.9169, Val Acc=0.7569
Train Loss=0.2044, Train Acc=0.9912 | Val Loss=0.5743, Val Acc=0.8264
Train Loss=0.1855, Train Acc=0.9931 | Val Loss=0.5201, Val Acc=0.8750
Train Loss=0.1562, Train Acc=0.9990 | Val Loss=0.5943, Val Acc=0.8472
Train Loss=0.1501, Train Acc=1.0000 | Val Loss=0.5340, Val Acc=0.8681
Train Loss=0.1395, Train Acc=0.9980 | Val Loss=0.5232, Val Acc=0.8681
Train Loss=0.1288, Train Acc=1.0000 | Val Loss=0.5993, Val Acc=0.8472
Train Loss=0.1276, Train Acc=1.0000 | Val Loss=0.5962, Val Acc=0.8681
