Train Loss=1.0843, Train Acc=0.9223 | Val Loss=2.8488, Val Acc=0.8198
Train Loss=1.0288, Train Acc=0.9348 | Val Loss=2.9240, Val Acc=0.8127
Train Loss=1.0402, Train Acc=0.9406 | Val Loss=2.8829, Val Acc=0.8222
Train Loss=1.0340, Train Acc=0.9395 | Val Loss=2.8918, Val Acc=0.8210
Train Loss=1.0193, Train Acc=0.9489 | Val Loss=2.8654, Val Acc=0.8225
Train Loss=0.9681, Train Acc=0.9442 | Val Loss=2.8215, Val Acc=0.8334
Train Loss=1.0335, Train Acc=0.9507 | Val Loss=2.7844, Val Acc=0.8464
Train Loss=1.0725, Train Acc=0.9489 | Val Loss=2.8356, Val Acc=0.8258
Train Loss=1.0211, Train Acc=0.9573 | Val Loss=2.8242, Val Acc=0.8391
Train Loss=0.9687, Train Acc=0.9582 | Val Loss=2.7683, Val Acc=0.8486
Train Loss=0.9746, Train Acc=0.9655 | Val Loss=2.8131, Val Acc=0.8457
Train Loss=1.0056, Train Acc=0.9614 | Val Loss=2.8897, Val Acc=0.8120
Train Loss=0.9600, Train Acc=0.9577 | Val Loss=2.7947, Val Acc=0.8505
Train Loss=0.8955, Train Acc=0.9737 | Val Loss=2.7591, Val Acc=0.8573
