Train Loss=2.6076, Train Acc=0.3390 | Val Loss=3.3911, Val Acc=0.3544
Train Loss=2.4344, Train Acc=0.3936 | Val Loss=3.3149, Val Acc=0.3822
Train Loss=2.3340, Train Acc=0.4223 | Val Loss=3.2253, Val Acc=0.4154
Train Loss=2.2682, Train Acc=0.4336 | Val Loss=3.1640, Val Acc=0.4256
Train Loss=2.1488, Train Acc=0.4515 | Val Loss=3.1366, Val Acc=0.4230
Train Loss=2.1339, Train Acc=0.4712 | Val Loss=3.1073, Val Acc=0.4382
Train Loss=2.1173, Train Acc=0.4813 | Val Loss=3.0839, Val Acc=0.4432
Train Loss=2.0457, Train Acc=0.4941 | Val Loss=3.0302, Val Acc=0.4626
Train Loss=1.9838, Train Acc=0.5044 | Val Loss=3.0672, Val Acc=0.4505
Train Loss=1.9960, Train Acc=0.5164 | Val Loss=2.9886, Val Acc=0.4821
Train Loss=1.9233, Train Acc=0.5263 | Val Loss=2.9526, Val Acc=0.4799
Train Loss=1.9563, Train Acc=0.5328 | Val Loss=2.9045, Val Acc=0.5046
Train Loss=1.8688, Train Acc=0.5433 | Val Loss=2.8888, Val Acc=0.5068
Train Loss=1.8490, Train Acc=0.5558 | Val Loss=2.8618, Val Acc=0.5027
Train Loss=1.7942, Train Acc=0.5625 | Val Loss=2.8644, Val Acc=0.5196
Train Loss=1.8098, Train Acc=0.5712 | Val Loss=2.8525, Val Acc=0.5163
Train Loss=1.7359, Train Acc=0.5852 | Val Loss=2.8278, Val Acc=0.5343
Train Loss=1.7456, Train Acc=0.5946 | Val Loss=2.7762, Val Acc=0.5450
Train Loss=1.7274, Train Acc=0.5945 | Val Loss=2.7492, Val Acc=0.5521
Train Loss=1.6996, Train Acc=0.6130 | Val Loss=2.7187, Val Acc=0.5635
Train Loss=1.6513, Train Acc=0.6224 | Val Loss=2.7973, Val Acc=0.5474
Train Loss=1.6517, Train Acc=0.6243 | Val Loss=2.6851, Val Acc=0.5770
Train Loss=1.5934, Train Acc=0.6408 | Val Loss=2.6975, Val Acc=0.5678
Train Loss=1.5920, Train Acc=0.6473 | Val Loss=2.6592, Val Acc=0.5808
Train Loss=1.5543, Train Acc=0.6535 | Val Loss=2.6311, Val Acc=0.6010
Train Loss=1.5626, Train Acc=0.6674 | Val Loss=2.5946, Val Acc=0.6050
Train Loss=1.5160, Train Acc=0.6779 | Val Loss=2.5857, Val Acc=0.6050
Train Loss=1.4818, Train Acc=0.6883 | Val Loss=2.5977, Val Acc=0.6145
Train Loss=1.4453, Train Acc=0.6911 | Val Loss=2.5659, Val Acc=0.6226
Train Loss=1.4207, Train Acc=0.7044 | Val Loss=2.5619, Val Acc=0.6383
