Train Loss=0.3544, Train Acc=0.9926 | Val Loss=2.2775, Val Acc=0.5697
Train Loss=0.3562, Train Acc=0.9867 | Val Loss=2.2015, Val Acc=0.5978
Train Loss=0.3823, Train Acc=0.9820 | Val Loss=2.2064, Val Acc=0.5798
Train Loss=0.3173, Train Acc=0.9951 | Val Loss=2.2647, Val Acc=0.5685
Train Loss=0.3311, Train Acc=0.9975 | Val Loss=2.2083, Val Acc=0.5888
Train Loss=0.3368, Train Acc=0.9927 | Val Loss=2.3202, Val Acc=0.5708
Train Loss=0.3223, Train Acc=0.9964 | Val Loss=2.2047, Val Acc=0.5798
Train Loss=0.3119, Train Acc=0.9972 | Val Loss=2.2027, Val Acc=0.5843
Train Loss=0.3058, Train Acc=0.9984 | Val Loss=2.2602, Val Acc=0.5663
Train Loss=0.3152, Train Acc=0.9970 | Val Loss=2.2456, Val Acc=0.5674
Train Loss=0.3554, Train Acc=0.9851 | Val Loss=2.2471, Val Acc=0.5764
Train Loss=0.3657, Train Acc=0.9804 | Val Loss=2.2340, Val Acc=0.5607
Train Loss=0.3301, Train Acc=0.9957 | Val Loss=2.2341, Val Acc=0.5820
Train Loss=0.3031, Train Acc=0.9979 | Val Loss=2.3546, Val Acc=0.5742
Train Loss=0.3126, Train Acc=0.9967 | Val Loss=2.3588, Val Acc=0.5404
Train Loss=0.2982, Train Acc=0.9960 | Val Loss=2.2528, Val Acc=0.5775
Train Loss=0.2964, Train Acc=0.9987 | Val Loss=2.2414, Val Acc=0.5865
Train Loss=0.2954, Train Acc=0.9984 | Val Loss=2.2439, Val Acc=0.5753
Train Loss=0.2908, Train Acc=0.9979 | Val Loss=2.3942, Val Acc=0.5652
