Train Loss=2.0495, Train Acc=0.3481 | Val Loss=2.0860, Val Acc=0.2787
Train Loss=1.7146, Train Acc=0.4967 | Val Loss=1.7827, Val Acc=0.4754
Train Loss=1.5958, Train Acc=0.4989 | Val Loss=1.5924, Val Acc=0.4918
Train Loss=1.4211, Train Acc=0.6297 | Val Loss=1.5246, Val Acc=0.5410
Train Loss=1.3599, Train Acc=0.6186 | Val Loss=1.5506, Val Acc=0.5246
Train Loss=1.2532, Train Acc=0.6652 | Val Loss=1.2985, Val Acc=0.6885
Train Loss=1.2110, Train Acc=0.7273 | Val Loss=1.4036, Val Acc=0.5082
Train Loss=1.1935, Train Acc=0.6984 | Val Loss=1.2035, Val Acc=0.7377
Train Loss=1.1381, Train Acc=0.7384 | Val Loss=1.1616, Val Acc=0.7541
Train Loss=1.0670, Train Acc=0.7627 | Val Loss=1.2098, Val Acc=0.7377
Train Loss=1.0647, Train Acc=0.7384 | Val Loss=1.2258, Val Acc=0.6393
Train Loss=0.9623, Train Acc=0.7982 | Val Loss=1.0265, Val Acc=0.7541
Train Loss=0.9019, Train Acc=0.8049 | Val Loss=1.0246, Val Acc=0.7705
Train Loss=0.8759, Train Acc=0.8470 | Val Loss=1.0214, Val Acc=0.7869
Train Loss=0.8550, Train Acc=0.8514 | Val Loss=1.0286, Val Acc=0.7377
Train Loss=0.7676, Train Acc=0.8825 | Val Loss=0.9502, Val Acc=0.8033
Train Loss=0.7409, Train Acc=0.8670 | Val Loss=0.9756, Val Acc=0.7869
Train Loss=0.7819, Train Acc=0.8426 | Val Loss=1.1043, Val Acc=0.7049
Train Loss=0.8694, Train Acc=0.8160 | Val Loss=1.0507, Val Acc=0.7705
Train Loss=0.8002, Train Acc=0.8692 | Val Loss=0.9737, Val Acc=0.7377
Train Loss=0.7883, Train Acc=0.8448 | Val Loss=0.9981, Val Acc=0.7541
Train Loss=0.8418, Train Acc=0.8559 | Val Loss=1.0110, Val Acc=0.7705
Train Loss=0.7681, Train Acc=0.8514 | Val Loss=0.9402, Val Acc=0.8197
Train Loss=0.8047, Train Acc=0.8381 | Val Loss=1.2529, Val Acc=0.5738
Train Loss=0.8113, Train Acc=0.8160 | Val Loss=1.1894, Val Acc=0.5902
Train Loss=0.8321, Train Acc=0.8160 | Val Loss=0.9587, Val Acc=0.7705
Train Loss=0.6886, Train Acc=0.8936 | Val Loss=0.9319, Val Acc=0.8033
Train Loss=0.6235, Train Acc=0.9357 | Val Loss=0.8849, Val Acc=0.8197
Train Loss=0.5989, Train Acc=0.9268 | Val Loss=0.9560, Val Acc=0.7541
Train Loss=0.5747, Train Acc=0.9335 | Val Loss=0.9406, Val Acc=0.8033
Train Loss=0.5922, Train Acc=0.9202 | Val Loss=0.9091, Val Acc=0.8033
Train Loss=0.6502, Train Acc=0.8936 | Val Loss=0.9293, Val Acc=0.7377
Train Loss=0.5776, Train Acc=0.9357 | Val Loss=1.0648, Val Acc=0.6721
Train Loss=0.5146, Train Acc=0.9667 | Val Loss=0.9337, Val Acc=0.8197
Train Loss=0.4851, Train Acc=0.9800 | Val Loss=0.8073, Val Acc=0.8361
Train Loss=0.4797, Train Acc=0.9645 | Val Loss=0.8500, Val Acc=0.8033
Train Loss=0.4424, Train Acc=0.9845 | Val Loss=0.7940, Val Acc=0.8361
Train Loss=0.4098, Train Acc=0.9845 | Val Loss=0.8745, Val Acc=0.8197
