Train Loss=1.9254, Train Acc=0.4053 | Val Loss=2.1258, Val Acc=0.4382
Train Loss=1.7666, Train Acc=0.4719 | Val Loss=2.0427, Val Acc=0.4854
Train Loss=1.6983, Train Acc=0.4975 | Val Loss=1.9892, Val Acc=0.5157
Train Loss=1.6432, Train Acc=0.5285 | Val Loss=2.0093, Val Acc=0.4955
Train Loss=1.5894, Train Acc=0.5520 | Val Loss=1.9373, Val Acc=0.5281
Train Loss=1.5288, Train Acc=0.5700 | Val Loss=1.8980, Val Acc=0.5393
Train Loss=1.4947, Train Acc=0.5901 | Val Loss=1.9358, Val Acc=0.5494
Train Loss=1.4414, Train Acc=0.6094 | Val Loss=1.8355, Val Acc=0.5629
Train Loss=1.3483, Train Acc=0.6263 | Val Loss=1.7681, Val Acc=0.6034
Train Loss=1.3247, Train Acc=0.6426 | Val Loss=1.7818, Val Acc=0.6000
Train Loss=1.2852, Train Acc=0.6608 | Val Loss=1.7395, Val Acc=0.6067
Train Loss=1.1948, Train Acc=0.6862 | Val Loss=1.7530, Val Acc=0.5854
Train Loss=1.1600, Train Acc=0.6987 | Val Loss=1.9127, Val Acc=0.5348
Train Loss=1.1071, Train Acc=0.7315 | Val Loss=1.9149, Val Acc=0.5348
Train Loss=1.0575, Train Acc=0.7406 | Val Loss=1.7813, Val Acc=0.5888
Train Loss=0.9935, Train Acc=0.7607 | Val Loss=1.6927, Val Acc=0.6011
Train Loss=0.9191, Train Acc=0.7900 | Val Loss=1.6862, Val Acc=0.6191
Train Loss=0.8830, Train Acc=0.8048 | Val Loss=1.8452, Val Acc=0.5416
Train Loss=0.8286, Train Acc=0.8311 | Val Loss=1.7700, Val Acc=0.5809
Train Loss=0.7490, Train Acc=0.8668 | Val Loss=1.7074, Val Acc=0.6247
Train Loss=0.7026, Train Acc=0.8743 | Val Loss=1.8231, Val Acc=0.5753
Train Loss=0.6691, Train Acc=0.8883 | Val Loss=1.8187, Val Acc=0.6079
Train Loss=0.6039, Train Acc=0.9146 | Val Loss=1.8309, Val Acc=0.6000
Train Loss=0.5588, Train Acc=0.9307 | Val Loss=1.9243, Val Acc=0.5865
Train Loss=0.5181, Train Acc=0.9499 | Val Loss=1.8522, Val Acc=0.6146
Train Loss=0.4647, Train Acc=0.9627 | Val Loss=1.8847, Val Acc=0.6146
Train Loss=0.4662, Train Acc=0.9676 | Val Loss=2.1204, Val Acc=0.5618
Train Loss=0.4212, Train Acc=0.9779 | Val Loss=1.9612, Val Acc=0.6124
Train Loss=0.4339, Train Acc=0.9761 | Val Loss=2.2930, Val Acc=0.5933
Train Loss=0.4046, Train Acc=0.9836 | Val Loss=1.9907, Val Acc=0.6146
Train Loss=0.3812, Train Acc=0.9848 | Val Loss=2.2425, Val Acc=0.5472
Train Loss=0.3704, Train Acc=0.9875 | Val Loss=2.1334, Val Acc=0.6045
Train Loss=0.3764, Train Acc=0.9850 | Val Loss=2.1997, Val Acc=0.5933
Train Loss=0.4012, Train Acc=0.9832 | Val Loss=2.1820, Val Acc=0.6011
Train Loss=0.3593, Train Acc=0.9889 | Val Loss=2.3520, Val Acc=0.5719
Train Loss=0.3603, Train Acc=0.9858 | Val Loss=2.2315, Val Acc=0.6101
Train Loss=0.3419, Train Acc=0.9923 | Val Loss=2.0853, Val Acc=0.6225
Train Loss=0.3526, Train Acc=0.9881 | Val Loss=2.1815, Val Acc=0.5865
Train Loss=0.3472, Train Acc=0.9930 | Val Loss=2.2362, Val Acc=0.5910
Train Loss=0.3211, Train Acc=0.9946 | Val Loss=2.1936, Val Acc=0.6112
Train Loss=0.3233, Train Acc=0.9927 | Val Loss=2.2751, Val Acc=0.5854
Train Loss=0.3258, Train Acc=0.9908 | Val Loss=2.3047, Val Acc=0.5888
Train Loss=0.3276, Train Acc=0.9946 | Val Loss=2.3353, Val Acc=0.5978
Train Loss=0.3196, Train Acc=0.9919 | Val Loss=2.2750, Val Acc=0.6000
Train Loss=0.3259, Train Acc=0.9880 | Val Loss=2.3978, Val Acc=0.5697
Train Loss=0.3085, Train Acc=0.9954 | Val Loss=2.2381, Val Acc=0.6045
Train Loss=0.2952, Train Acc=0.9956 | Val Loss=2.3419, Val Acc=0.6225
Train Loss=0.3073, Train Acc=0.9937 | Val Loss=2.1940, Val Acc=0.6360
Train Loss=0.3082, Train Acc=0.9953 | Val Loss=2.1327, Val Acc=0.6090
Train Loss=0.3011, Train Acc=0.9957 | Val Loss=2.2609, Val Acc=0.6090
Train Loss=0.3052, Train Acc=0.9965 | Val Loss=2.3021, Val Acc=0.6157
Train Loss=0.2916, Train Acc=0.9949 | Val Loss=2.4029, Val Acc=0.6169
Train Loss=0.2855, Train Acc=0.9956 | Val Loss=2.2733, Val Acc=0.6124
Train Loss=0.2855, Train Acc=0.9926 | Val Loss=2.4523, Val Acc=0.5854
Train Loss=0.3120, Train Acc=0.9877 | Val Loss=2.3478, Val Acc=0.6157
Train Loss=0.3127, Train Acc=0.9881 | Val Loss=2.3295, Val Acc=0.6090
Train Loss=0.2960, Train Acc=0.9908 | Val Loss=2.4472, Val Acc=0.5876
Train Loss=0.2820, Train Acc=0.9970 | Val Loss=2.2487, Val Acc=0.6180
Train Loss=0.2896, Train Acc=0.9937 | Val Loss=2.3166, Val Acc=0.6000
Train Loss=0.2814, Train Acc=0.9951 | Val Loss=2.3413, Val Acc=0.5910
Train Loss=0.2792, Train Acc=0.9962 | Val Loss=2.4303, Val Acc=0.5888
Train Loss=0.2948, Train Acc=0.9918 | Val Loss=2.6663, Val Acc=0.5674
Train Loss=0.2875, Train Acc=0.9908 | Val Loss=2.2347, Val Acc=0.6124
Train Loss=0.2717, Train Acc=0.9978 | Val Loss=2.2068, Val Acc=0.6169
Train Loss=0.2777, Train Acc=0.9970 | Val Loss=2.2647, Val Acc=0.6225
Train Loss=0.2833, Train Acc=0.9916 | Val Loss=2.3469, Val Acc=0.6079
Train Loss=0.2791, Train Acc=0.9938 | Val Loss=2.6135, Val Acc=0.5775
Train Loss=0.2895, Train Acc=0.9885 | Val Loss=2.3647, Val Acc=0.5966
Train Loss=0.2623, Train Acc=0.9949 | Val Loss=2.2311, Val Acc=0.6112
Train Loss=0.2727, Train Acc=0.9951 | Val Loss=2.2678, Val Acc=0.6180
