Train Loss=1.7815, Train Acc=0.3694 | Val Loss=1.8196, Val Acc=0.4135
Train Loss=0.5549, Train Acc=0.9035 | Val Loss=1.6330, Val Acc=0.5629
Train Loss=0.5224, Train Acc=0.9103 | Val Loss=1.6686, Val Acc=0.5764
Train Loss=0.5031, Train Acc=0.9184 | Val Loss=1.6922, Val Acc=0.5787
Train Loss=0.5049, Train Acc=0.9163 | Val Loss=1.7044, Val Acc=0.5708
Train Loss=0.4722, Train Acc=0.9320 | Val Loss=1.7172, Val Acc=0.5596
Train Loss=0.4312, Train Acc=0.9401 | Val Loss=1.7229, Val Acc=0.5742
Train Loss=0.4194, Train Acc=0.9503 | Val Loss=1.7410, Val Acc=0.5629
Train Loss=0.4055, Train Acc=0.9510 | Val Loss=1.8050, Val Acc=0.5573
Train Loss=0.3858, Train Acc=0.9578 | Val Loss=1.7670, Val Acc=0.5764
Train Loss=0.3851, Train Acc=0.9549 | Val Loss=1.8521, Val Acc=0.5517
Train Loss=0.3767, Train Acc=0.9647 | Val Loss=1.8127, Val Acc=0.5697
Train Loss=0.3676, Train Acc=0.9620 | Val Loss=1.8880, Val Acc=0.5517
Train Loss=0.3350, Train Acc=0.9717 | Val Loss=1.9133, Val Acc=0.5494
Train Loss=0.3529, Train Acc=0.9639 | Val Loss=1.8866, Val Acc=0.5787
Train Loss=0.3480, Train Acc=0.9718 | Val Loss=1.9281, Val Acc=0.5753
Train Loss=0.3191, Train Acc=0.9788 | Val Loss=2.0645, Val Acc=0.5416
Train Loss=0.3029, Train Acc=0.9794 | Val Loss=2.0105, Val Acc=0.5618
Train Loss=0.2803, Train Acc=0.9885 | Val Loss=1.9984, Val Acc=0.5742
Train Loss=0.2758, Train Acc=0.9919 | Val Loss=2.0465, Val Acc=0.5618
Train Loss=0.2762, Train Acc=0.9894 | Val Loss=2.0459, Val Acc=0.5674
Train Loss=0.2694, Train Acc=0.9916 | Val Loss=2.1860, Val Acc=0.5461
Train Loss=0.2843, Train Acc=0.9886 | Val Loss=2.1366, Val Acc=0.5427
Train Loss=0.2710, Train Acc=0.9911 | Val Loss=2.1146, Val Acc=0.5865
Train Loss=0.2679, Train Acc=0.9902 | Val Loss=2.1577, Val Acc=0.5584
Train Loss=0.2538, Train Acc=0.9930 | Val Loss=2.1479, Val Acc=0.5506
Train Loss=0.2897, Train Acc=0.9793 | Val Loss=2.3235, Val Acc=0.5090
Train Loss=0.3055, Train Acc=0.9737 | Val Loss=2.1492, Val Acc=0.5562
Train Loss=0.2430, Train Acc=0.9978 | Val Loss=2.1766, Val Acc=0.5573
Train Loss=0.2547, Train Acc=0.9877 | Val Loss=2.1271, Val Acc=0.5674
Train Loss=0.2518, Train Acc=0.9918 | Val Loss=2.2184, Val Acc=0.5607
Train Loss=0.2285, Train Acc=0.9984 | Val Loss=2.2835, Val Acc=0.5404
Train Loss=0.2331, Train Acc=0.9987 | Val Loss=2.2672, Val Acc=0.5494
Train Loss=0.2344, Train Acc=0.9967 | Val Loss=2.2222, Val Acc=0.5652
Train Loss=0.2410, Train Acc=0.9927 | Val Loss=2.3378, Val Acc=0.5551
Train Loss=0.2352, Train Acc=0.9976 | Val Loss=2.2657, Val Acc=0.5663
Train Loss=0.2311, Train Acc=0.9953 | Val Loss=2.3330, Val Acc=0.5584
Train Loss=0.2586, Train Acc=0.9872 | Val Loss=2.3674, Val Acc=0.5506
Train Loss=0.2569, Train Acc=0.9877 | Val Loss=2.3133, Val Acc=0.5584
Train Loss=0.3353, Train Acc=0.9567 | Val Loss=2.2701, Val Acc=0.5461
Train Loss=0.2260, Train Acc=0.9976 | Val Loss=2.3337, Val Acc=0.5562
Train Loss=0.2155, Train Acc=0.9987 | Val Loss=2.3293, Val Acc=0.5652
Train Loss=0.2228, Train Acc=0.9989 | Val Loss=2.3247, Val Acc=0.5674
Train Loss=0.2104, Train Acc=0.9978 | Val Loss=2.4514, Val Acc=0.5438
Train Loss=0.2193, Train Acc=0.9979 | Val Loss=2.3392, Val Acc=0.5607
Train Loss=0.2273, Train Acc=0.9927 | Val Loss=2.4073, Val Acc=0.5382
Train Loss=0.2845, Train Acc=0.9726 | Val Loss=2.3894, Val Acc=0.5551
Train Loss=0.2346, Train Acc=0.9932 | Val Loss=2.6746, Val Acc=0.5315
Train Loss=0.2388, Train Acc=0.9900 | Val Loss=2.3743, Val Acc=0.5551
Train Loss=0.2361, Train Acc=0.9930 | Val Loss=2.4684, Val Acc=0.5449
Train Loss=0.2201, Train Acc=0.9983 | Val Loss=2.4443, Val Acc=0.5618
Train Loss=0.2134, Train Acc=0.9986 | Val Loss=2.4360, Val Acc=0.5449
Train Loss=0.2136, Train Acc=0.9987 | Val Loss=2.4198, Val Acc=0.5461
Train Loss=0.2090, Train Acc=0.9983 | Val Loss=2.4559, Val Acc=0.5674
Train Loss=0.2188, Train Acc=0.9962 | Val Loss=2.4841, Val Acc=0.5629
Train Loss=0.2116, Train Acc=0.9981 | Val Loss=2.4985, Val Acc=0.5461
Train Loss=0.2139, Train Acc=0.9989 | Val Loss=2.3993, Val Acc=0.5562
Train Loss=0.2008, Train Acc=0.9991 | Val Loss=2.4355, Val Acc=0.5596
Train Loss=0.2052, Train Acc=0.9994 | Val Loss=2.4884, Val Acc=0.5416
Train Loss=0.3233, Train Acc=0.9597 | Val Loss=2.2443, Val Acc=0.5640
Train Loss=0.2696, Train Acc=0.9796 | Val Loss=2.3550, Val Acc=0.5697
Train Loss=0.2126, Train Acc=0.9981 | Val Loss=2.4483, Val Acc=0.5640
