Train Loss=1.6926, Train Acc=0.3976 | Val Loss=1.8431, Val Acc=0.3663
Train Loss=0.1962, Train Acc=0.9930 | Val Loss=2.0427, Val Acc=0.6011
Train Loss=0.1821, Train Acc=0.9949 | Val Loss=2.0316, Val Acc=0.6090
Train Loss=0.1732, Train Acc=0.9975 | Val Loss=2.0508, Val Acc=0.6157
Train Loss=0.2154, Train Acc=0.9862 | Val Loss=2.1903, Val Acc=0.5708
Train Loss=0.2449, Train Acc=0.9736 | Val Loss=2.2123, Val Acc=0.5427
Train Loss=0.2139, Train Acc=0.9862 | Val Loss=2.0378, Val Acc=0.6000
Train Loss=0.1831, Train Acc=0.9927 | Val Loss=2.1175, Val Acc=0.6056
Train Loss=0.1831, Train Acc=0.9924 | Val Loss=2.1723, Val Acc=0.6101
Train Loss=0.1753, Train Acc=0.9941 | Val Loss=2.0193, Val Acc=0.6067
Train Loss=0.1634, Train Acc=0.9981 | Val Loss=1.9661, Val Acc=0.6225
Train Loss=0.1583, Train Acc=0.9981 | Val Loss=2.0718, Val Acc=0.6079
Train Loss=0.1707, Train Acc=0.9946 | Val Loss=2.2529, Val Acc=0.6011
Train Loss=0.1749, Train Acc=0.9945 | Val Loss=2.0610, Val Acc=0.6157
Train Loss=0.1683, Train Acc=0.9945 | Val Loss=2.0343, Val Acc=0.6000
Train Loss=0.1702, Train Acc=0.9932 | Val Loss=2.1699, Val Acc=0.6022
Train Loss=0.1897, Train Acc=0.9858 | Val Loss=2.1858, Val Acc=0.5933
Train Loss=0.1801, Train Acc=0.9889 | Val Loss=2.4156, Val Acc=0.5730
Train Loss=0.1712, Train Acc=0.9926 | Val Loss=2.1334, Val Acc=0.5989
Train Loss=0.1657, Train Acc=0.9940 | Val Loss=2.2964, Val Acc=0.5854
Train Loss=0.1797, Train Acc=0.9908 | Val Loss=2.4453, Val Acc=0.5596
Train Loss=0.1845, Train Acc=0.9873 | Val Loss=2.1082, Val Acc=0.6011
Train Loss=0.1851, Train Acc=0.9885 | Val Loss=2.2020, Val Acc=0.6000
Train Loss=0.1566, Train Acc=0.9960 | Val Loss=2.2021, Val Acc=0.5933
Train Loss=0.1455, Train Acc=0.9984 | Val Loss=2.1681, Val Acc=0.5888
Train Loss=0.1412, Train Acc=0.9987 | Val Loss=2.2651, Val Acc=0.5809
Train Loss=0.1452, Train Acc=0.9967 | Val Loss=2.1167, Val Acc=0.6169
Train Loss=0.1385, Train Acc=0.9970 | Val Loss=2.1094, Val Acc=0.6101
Train Loss=0.1329, Train Acc=0.9986 | Val Loss=2.2198, Val Acc=0.6079
Train Loss=0.1324, Train Acc=0.9989 | Val Loss=2.2337, Val Acc=0.5876
Train Loss=0.1461, Train Acc=0.9960 | Val Loss=2.5493, Val Acc=0.5640
Train Loss=0.1866, Train Acc=0.9809 | Val Loss=2.3533, Val Acc=0.5955
Train Loss=0.1938, Train Acc=0.9786 | Val Loss=2.1276, Val Acc=0.6270
Train Loss=0.1508, Train Acc=0.9954 | Val Loss=2.0546, Val Acc=0.6270
Train Loss=0.1361, Train Acc=0.9964 | Val Loss=2.1930, Val Acc=0.5921
Train Loss=0.1406, Train Acc=0.9979 | Val Loss=2.2294, Val Acc=0.6135
