Train Loss=0.9079, Train Acc=0.9585 | Val Loss=3.2903, Val Acc=0.7871
Train Loss=0.9243, Train Acc=0.9618 | Val Loss=3.4513, Val Acc=0.7757
Train Loss=0.8972, Train Acc=0.9539 | Val Loss=3.2605, Val Acc=0.7626
Train Loss=0.8656, Train Acc=0.9668 | Val Loss=3.2038, Val Acc=0.8274
Train Loss=0.8763, Train Acc=0.9675 | Val Loss=3.1117, Val Acc=0.8433
Train Loss=0.8966, Train Acc=0.9696 | Val Loss=3.2032, Val Acc=0.8039
Train Loss=0.8580, Train Acc=0.9605 | Val Loss=3.1283, Val Acc=0.8500
Train Loss=0.8396, Train Acc=0.9719 | Val Loss=3.3282, Val Acc=0.7845
Train Loss=0.8106, Train Acc=0.9782 | Val Loss=3.0430, Val Acc=0.8602
Train Loss=0.7917, Train Acc=0.9839 | Val Loss=3.9000, Val Acc=0.6672
Train Loss=0.7479, Train Acc=0.9778 | Val Loss=3.0146, Val Acc=0.8626
Train Loss=0.8049, Train Acc=0.9794 | Val Loss=3.3564, Val Acc=0.7816
Train Loss=0.8309, Train Acc=0.9774 | Val Loss=3.0706, Val Acc=0.8538
Train Loss=0.7803, Train Acc=0.9781 | Val Loss=3.0645, Val Acc=0.8581
Train Loss=0.7285, Train Acc=0.9817 | Val Loss=2.9594, Val Acc=0.8623
Train Loss=0.7834, Train Acc=0.9789 | Val Loss=3.0818, Val Acc=0.8590
Train Loss=0.7223, Train Acc=0.9848 | Val Loss=3.2225, Val Acc=0.8469
Train Loss=0.7380, Train Acc=0.9860 | Val Loss=3.0458, Val Acc=0.8616
Train Loss=0.6907, Train Acc=0.9883 | Val Loss=3.1014, Val Acc=0.8538
Train Loss=0.7716, Train Acc=0.9829 | Val Loss=3.0861, Val Acc=0.8310
Train Loss=0.7377, Train Acc=0.9863 | Val Loss=3.0972, Val Acc=0.8412
Train Loss=0.7058, Train Acc=0.9882 | Val Loss=3.0808, Val Acc=0.8573
Train Loss=0.6751, Train Acc=0.9917 | Val Loss=3.3619, Val Acc=0.8315
Train Loss=0.6760, Train Acc=0.9902 | Val Loss=3.3903, Val Acc=0.8381
Train Loss=0.6366, Train Acc=0.9929 | Val Loss=3.1000, Val Acc=0.8540
Train Loss=0.6536, Train Acc=0.9934 | Val Loss=3.0577, Val Acc=0.8597
Train Loss=0.6506, Train Acc=0.9921 | Val Loss=3.0701, Val Acc=0.8331
Train Loss=0.6579, Train Acc=0.9894 | Val Loss=3.2649, Val Acc=0.7740
Train Loss=0.6345, Train Acc=0.9918 | Val Loss=2.9880, Val Acc=0.8469
Train Loss=0.6147, Train Acc=0.9921 | Val Loss=3.0226, Val Acc=0.8550
Train Loss=0.6307, Train Acc=0.9858 | Val Loss=2.9564, Val Acc=0.8640
Train Loss=0.6091, Train Acc=0.9880 | Val Loss=3.0615, Val Acc=0.8398
Train Loss=0.6191, Train Acc=0.9940 | Val Loss=2.9995, Val Acc=0.8531
Train Loss=0.5576, Train Acc=0.9948 | Val Loss=2.8617, Val Acc=0.8507
Train Loss=0.6504, Train Acc=0.9843 | Val Loss=2.8915, Val Acc=0.8647
Train Loss=0.5657, Train Acc=0.9940 | Val Loss=2.8965, Val Acc=0.8611
Train Loss=0.6571, Train Acc=0.9860 | Val Loss=3.1289, Val Acc=0.8609
Train Loss=0.5679, Train Acc=0.9937 | Val Loss=3.1909, Val Acc=0.8588
Train Loss=0.6212, Train Acc=0.9921 | Val Loss=2.9562, Val Acc=0.8581
Train Loss=0.5969, Train Acc=0.9949 | Val Loss=2.8770, Val Acc=0.8666
Train Loss=0.5902, Train Acc=0.9940 | Val Loss=3.3180, Val Acc=0.7517
Train Loss=0.5430, Train Acc=0.9937 | Val Loss=2.8920, Val Acc=0.8649
Train Loss=0.6415, Train Acc=0.9854 | Val Loss=3.1239, Val Acc=0.8498
Train Loss=0.6236, Train Acc=0.9879 | Val Loss=2.9708, Val Acc=0.8626
Train Loss=0.6042, Train Acc=0.9879 | Val Loss=2.9243, Val Acc=0.8654
Train Loss=0.5348, Train Acc=0.9969 | Val Loss=2.9061, Val Acc=0.8661
Train Loss=0.5213, Train Acc=0.9979 | Val Loss=2.7555, Val Acc=0.8747
Train Loss=0.5209, Train Acc=0.9973 | Val Loss=2.9634, Val Acc=0.8595
Train Loss=0.5190, Train Acc=0.9972 | Val Loss=3.0754, Val Acc=0.8298
Train Loss=0.5308, Train Acc=0.9950 | Val Loss=3.0984, Val Acc=0.7994
Train Loss=0.5197, Train Acc=0.9917 | Val Loss=2.9129, Val Acc=0.8604
Train Loss=0.5178, Train Acc=0.9964 | Val Loss=2.9804, Val Acc=0.8621
Train Loss=0.5064, Train Acc=0.9958 | Val Loss=2.8913, Val Acc=0.8540
Train Loss=0.4842, Train Acc=0.9962 | Val Loss=2.9168, Val Acc=0.8564
Train Loss=0.6188, Train Acc=0.9847 | Val Loss=3.0534, Val Acc=0.8559
Train Loss=0.5161, Train Acc=0.9969 | Val Loss=2.7889, Val Acc=0.8645
Train Loss=0.4587, Train Acc=0.9954 | Val Loss=2.8301, Val Acc=0.8609
Train Loss=0.4714, Train Acc=0.9968 | Val Loss=2.9283, Val Acc=0.8054
Train Loss=0.4972, Train Acc=0.9954 | Val Loss=2.7410, Val Acc=0.8702
Train Loss=0.5085, Train Acc=0.9966 | Val Loss=2.8775, Val Acc=0.8562
Train Loss=0.5004, Train Acc=0.9930 | Val Loss=2.7665, Val Acc=0.8630
Train Loss=0.5010, Train Acc=0.9946 | Val Loss=3.2127, Val Acc=0.8467
Train Loss=0.4519, Train Acc=0.9969 | Val Loss=3.2661, Val Acc=0.8538
Train Loss=0.4864, Train Acc=0.9930 | Val Loss=3.1719, Val Acc=0.8547
Train Loss=0.4899, Train Acc=0.9953 | Val Loss=2.9814, Val Acc=0.8585
Train Loss=0.4819, Train Acc=0.9964 | Val Loss=2.9916, Val Acc=0.8581
Train Loss=0.4417, Train Acc=0.9970 | Val Loss=2.8352, Val Acc=0.8619
Train Loss=0.4679, Train Acc=0.9918 | Val Loss=2.6105, Val Acc=0.8671
Train Loss=0.4423, Train Acc=0.9949 | Val Loss=2.8396, Val Acc=0.8476
Train Loss=0.4449, Train Acc=0.9970 | Val Loss=2.8480, Val Acc=0.8429
Train Loss=0.4357, Train Acc=0.9962 | Val Loss=2.9108, Val Acc=0.8628
Train Loss=0.3922, Train Acc=0.9977 | Val Loss=3.0045, Val Acc=0.8502
Train Loss=0.4775, Train Acc=0.9972 | Val Loss=2.8636, Val Acc=0.8621
Train Loss=0.4805, Train Acc=0.9938 | Val Loss=2.7672, Val Acc=0.8666
Train Loss=0.4081, Train Acc=0.9980 | Val Loss=2.6442, Val Acc=0.8718
Train Loss=0.4020, Train Acc=0.9972 | Val Loss=2.7032, Val Acc=0.8704
Train Loss=0.4297, Train Acc=0.9960 | Val Loss=2.6810, Val Acc=0.8630
Train Loss=0.4144, Train Acc=0.9968 | Val Loss=2.8030, Val Acc=0.8633
Train Loss=0.4226, Train Acc=0.9972 | Val Loss=2.8321, Val Acc=0.8528
Train Loss=0.4393, Train Acc=0.9962 | Val Loss=2.8539, Val Acc=0.8483
Train Loss=0.3919, Train Acc=0.9958 | Val Loss=2.7183, Val Acc=0.8607
Train Loss=0.3799, Train Acc=0.9953 | Val Loss=2.8384, Val Acc=0.8557
Train Loss=0.4414, Train Acc=0.9965 | Val Loss=2.8416, Val Acc=0.8481
Train Loss=0.4693, Train Acc=0.9915 | Val Loss=2.7803, Val Acc=0.8559
Train Loss=0.4199, Train Acc=0.9953 | Val Loss=2.5381, Val Acc=0.8761
Train Loss=0.4163, Train Acc=0.9970 | Val Loss=2.7002, Val Acc=0.8678
Train Loss=0.4335, Train Acc=0.9953 | Val Loss=2.5724, Val Acc=0.8747
Train Loss=0.3850, Train Acc=0.9968 | Val Loss=2.7348, Val Acc=0.8671
Train Loss=0.3464, Train Acc=0.9989 | Val Loss=2.7204, Val Acc=0.8702
Train Loss=0.3758, Train Acc=0.9961 | Val Loss=2.9063, Val Acc=0.8540
Train Loss=0.4093, Train Acc=0.9938 | Val Loss=3.1448, Val Acc=0.8009
Train Loss=0.3748, Train Acc=0.9913 | Val Loss=2.7167, Val Acc=0.8664
Train Loss=0.3649, Train Acc=0.9977 | Val Loss=2.7096, Val Acc=0.8683
Train Loss=0.3456, Train Acc=0.9984 | Val Loss=2.7475, Val Acc=0.8638
Train Loss=0.3278, Train Acc=0.9984 | Val Loss=2.5803, Val Acc=0.8714
Train Loss=0.3366, Train Acc=0.9976 | Val Loss=2.6988, Val Acc=0.8685
Train Loss=0.3645, Train Acc=0.9968 | Val Loss=2.7169, Val Acc=0.8676
Train Loss=0.3561, Train Acc=0.9983 | Val Loss=2.6493, Val Acc=0.8704
