Train Loss=0.2171, Train Acc=0.9588 | Val Loss=1.0644, Val Acc=0.6833
Train Loss=0.1557, Train Acc=0.9833 | Val Loss=0.7671, Val Acc=0.7667
Train Loss=0.1200, Train Acc=0.9931 | Val Loss=0.6722, Val Acc=0.8417
Train Loss=0.1091, Train Acc=0.9873 | Val Loss=0.7104, Val Acc=0.8167
Train Loss=0.0941, Train Acc=0.9951 | Val Loss=0.7178, Val Acc=0.7917
Train Loss=0.0827, Train Acc=0.9971 | Val Loss=0.6573, Val Acc=0.7917
Train Loss=0.0669, Train Acc=0.9990 | Val Loss=0.6512, Val Acc=0.7750
Train Loss=0.0619, Train Acc=0.9990 | Val Loss=0.7183, Val Acc=0.8000
Train Loss=0.0569, Train Acc=1.0000 | Val Loss=0.6053, Val Acc=0.8083
Train Loss=0.0546, Train Acc=1.0000 | Val Loss=0.6198, Val Acc=0.8167
Train Loss=0.0502, Train Acc=1.0000 | Val Loss=0.5721, Val Acc=0.8167
Train Loss=0.0464, Train Acc=1.0000 | Val Loss=0.5563, Val Acc=0.8250
Train Loss=0.0438, Train Acc=1.0000 | Val Loss=0.5495, Val Acc=0.8250
Train Loss=0.0427, Train Acc=1.0000 | Val Loss=0.5358, Val Acc=0.8333
Train Loss=0.0408, Train Acc=1.0000 | Val Loss=0.5479, Val Acc=0.8167
