Train Loss=1.8313, Train Acc=0.2216 | Val Loss=1.8208, Val Acc=0.2083
Train Loss=1.7624, Train Acc=0.3412 | Val Loss=1.7431, Val Acc=0.3403
Train Loss=1.6939, Train Acc=0.3735 | Val Loss=1.6776, Val Acc=0.3472
Train Loss=1.6046, Train Acc=0.4627 | Val Loss=1.5777, Val Acc=0.4167
Train Loss=1.4935, Train Acc=0.5176 | Val Loss=1.4838, Val Acc=0.4514
Train Loss=1.3941, Train Acc=0.5902 | Val Loss=1.3800, Val Acc=0.5139
Train Loss=1.3044, Train Acc=0.5814 | Val Loss=1.3014, Val Acc=0.5417
Train Loss=1.2139, Train Acc=0.6510 | Val Loss=1.2148, Val Acc=0.5972
Train Loss=1.1160, Train Acc=0.6676 | Val Loss=1.1311, Val Acc=0.6667
Train Loss=1.0358, Train Acc=0.7275 | Val Loss=1.0734, Val Acc=0.6806
Train Loss=0.9688, Train Acc=0.7333 | Val Loss=1.0179, Val Acc=0.6736
Train Loss=0.8938, Train Acc=0.7716 | Val Loss=0.9734, Val Acc=0.7014
Train Loss=0.8221, Train Acc=0.8000 | Val Loss=0.9119, Val Acc=0.7431
Train Loss=0.7762, Train Acc=0.8029 | Val Loss=0.9006, Val Acc=0.7292
Train Loss=0.7111, Train Acc=0.8363 | Val Loss=0.8519, Val Acc=0.7569
Train Loss=0.6683, Train Acc=0.8529 | Val Loss=0.8138, Val Acc=0.7639
Train Loss=0.6168, Train Acc=0.8657 | Val Loss=0.8259, Val Acc=0.7222
Train Loss=0.5853, Train Acc=0.8824 | Val Loss=0.7804, Val Acc=0.7569
Train Loss=0.5475, Train Acc=0.8863 | Val Loss=0.7911, Val Acc=0.7778
Train Loss=0.5177, Train Acc=0.9029 | Val Loss=0.7606, Val Acc=0.7639
Train Loss=0.4798, Train Acc=0.9157 | Val Loss=0.8069, Val Acc=0.7222
Train Loss=0.4563, Train Acc=0.9059 | Val Loss=0.7263, Val Acc=0.7708
Train Loss=0.4207, Train Acc=0.9343 | Val Loss=0.7221, Val Acc=0.7569
Train Loss=0.3880, Train Acc=0.9382 | Val Loss=0.7084, Val Acc=0.7639
Train Loss=0.3533, Train Acc=0.9490 | Val Loss=0.6882, Val Acc=0.7917
Train Loss=0.3481, Train Acc=0.9500 | Val Loss=0.7265, Val Acc=0.7708
Train Loss=0.3226, Train Acc=0.9569 | Val Loss=0.6991, Val Acc=0.7917
Train Loss=0.2954, Train Acc=0.9608 | Val Loss=0.6680, Val Acc=0.8194
Train Loss=0.2754, Train Acc=0.9647 | Val Loss=0.6707, Val Acc=0.8125
Train Loss=0.2694, Train Acc=0.9637 | Val Loss=0.7321, Val Acc=0.7639
Train Loss=0.2421, Train Acc=0.9784 | Val Loss=0.6650, Val Acc=0.8264
Train Loss=0.2259, Train Acc=0.9784 | Val Loss=0.6499, Val Acc=0.8056
Train Loss=0.2114, Train Acc=0.9824 | Val Loss=0.7240, Val Acc=0.7778
Train Loss=0.2043, Train Acc=0.9902 | Val Loss=0.7202, Val Acc=0.7847
Train Loss=0.1999, Train Acc=0.9882 | Val Loss=0.6835, Val Acc=0.8056
Train Loss=0.2083, Train Acc=0.9873 | Val Loss=0.7145, Val Acc=0.7778
Train Loss=0.1811, Train Acc=0.9892 | Val Loss=0.7553, Val Acc=0.7917
Train Loss=0.1718, Train Acc=0.9902 | Val Loss=0.7299, Val Acc=0.7986
Train Loss=0.1570, Train Acc=0.9971 | Val Loss=0.6650, Val Acc=0.8194
Train Loss=0.1457, Train Acc=0.9971 | Val Loss=0.6438, Val Acc=0.8194
Train Loss=0.1436, Train Acc=0.9980 | Val Loss=0.6957, Val Acc=0.8056
Train Loss=0.1405, Train Acc=0.9980 | Val Loss=0.6807, Val Acc=0.7917
Train Loss=0.1305, Train Acc=1.0000 | Val Loss=0.6645, Val Acc=0.8264
Train Loss=0.1248, Train Acc=1.0000 | Val Loss=0.6910, Val Acc=0.8194
Train Loss=0.1234, Train Acc=1.0000 | Val Loss=0.6758, Val Acc=0.8194
Train Loss=0.1247, Train Acc=0.9990 | Val Loss=0.6975, Val Acc=0.8056
Train Loss=0.1162, Train Acc=1.0000 | Val Loss=0.6994, Val Acc=0.7847
Train Loss=0.1175, Train Acc=0.9961 | Val Loss=0.7728, Val Acc=0.7500
Train Loss=0.1151, Train Acc=1.0000 | Val Loss=0.6956, Val Acc=0.8194
Train Loss=0.1115, Train Acc=0.9990 | Val Loss=0.7247, Val Acc=0.7986
Train Loss=0.1077, Train Acc=1.0000 | Val Loss=0.8001, Val Acc=0.7639
Train Loss=0.1028, Train Acc=1.0000 | Val Loss=0.7701, Val Acc=0.7708
Train Loss=0.1004, Train Acc=1.0000 | Val Loss=0.7399, Val Acc=0.7917
Train Loss=0.0994, Train Acc=1.0000 | Val Loss=0.7337, Val Acc=0.8194
Train Loss=0.0945, Train Acc=1.0000 | Val Loss=0.7354, Val Acc=0.7986
Train Loss=0.0944, Train Acc=1.0000 | Val Loss=0.7673, Val Acc=0.7847
Train Loss=0.0972, Train Acc=1.0000 | Val Loss=0.7487, Val Acc=0.8056
Train Loss=0.0953, Train Acc=1.0000 | Val Loss=0.7438, Val Acc=0.8125
Train Loss=0.0922, Train Acc=1.0000 | Val Loss=0.7688, Val Acc=0.7847
Train Loss=0.0876, Train Acc=1.0000 | Val Loss=0.7831, Val Acc=0.7986
Train Loss=0.0911, Train Acc=1.0000 | Val Loss=0.8016, Val Acc=0.7778
Train Loss=0.0886, Train Acc=1.0000 | Val Loss=0.8241, Val Acc=0.7708
Train Loss=0.0877, Train Acc=1.0000 | Val Loss=0.7571, Val Acc=0.8056
Train Loss=0.0839, Train Acc=1.0000 | Val Loss=0.7878, Val Acc=0.7847
Train Loss=0.0841, Train Acc=1.0000 | Val Loss=0.8042, Val Acc=0.7778
Train Loss=0.0824, Train Acc=1.0000 | Val Loss=0.7926, Val Acc=0.7986
Train Loss=0.0830, Train Acc=1.0000 | Val Loss=0.8011, Val Acc=0.7917
Train Loss=0.0807, Train Acc=1.0000 | Val Loss=0.8226, Val Acc=0.7778
Train Loss=0.0809, Train Acc=1.0000 | Val Loss=0.8285, Val Acc=0.7778
Train Loss=0.0811, Train Acc=1.0000 | Val Loss=0.8617, Val Acc=0.7708
Train Loss=0.0861, Train Acc=1.0000 | Val Loss=0.8218, Val Acc=0.7778
Train Loss=0.0803, Train Acc=1.0000 | Val Loss=0.7995, Val Acc=0.8056
Train Loss=0.0786, Train Acc=1.0000 | Val Loss=0.8357, Val Acc=0.7778
Train Loss=0.0790, Train Acc=1.0000 | Val Loss=0.8387, Val Acc=0.7847
Train Loss=0.0771, Train Acc=1.0000 | Val Loss=0.8125, Val Acc=0.7917
Train Loss=0.0788, Train Acc=1.0000 | Val Loss=0.8210, Val Acc=0.8125
Train Loss=0.0786, Train Acc=1.0000 | Val Loss=0.8381, Val Acc=0.7708
Train Loss=0.0760, Train Acc=1.0000 | Val Loss=0.8497, Val Acc=0.7847
Train Loss=0.0770, Train Acc=1.0000 | Val Loss=0.8415, Val Acc=0.7708
Train Loss=0.0768, Train Acc=1.0000 | Val Loss=0.8339, Val Acc=0.7986
Train Loss=0.0753, Train Acc=1.0000 | Val Loss=0.8385, Val Acc=0.7778
Train Loss=0.0772, Train Acc=1.0000 | Val Loss=0.8434, Val Acc=0.7778
Train Loss=0.0748, Train Acc=1.0000 | Val Loss=0.8234, Val Acc=0.7917
Train Loss=0.0749, Train Acc=1.0000 | Val Loss=0.8578, Val Acc=0.7847
Train Loss=0.0751, Train Acc=1.0000 | Val Loss=0.8692, Val Acc=0.7847
Train Loss=0.0750, Train Acc=1.0000 | Val Loss=0.8621, Val Acc=0.7778
Train Loss=0.0734, Train Acc=1.0000 | Val Loss=0.8540, Val Acc=0.7778
Train Loss=0.0738, Train Acc=1.0000 | Val Loss=0.8213, Val Acc=0.7986
Train Loss=0.0732, Train Acc=1.0000 | Val Loss=0.8597, Val Acc=0.7917
Train Loss=0.0745, Train Acc=1.0000 | Val Loss=0.8651, Val Acc=0.7917
