Train Loss=2.0752, Train Acc=0.2971 | Val Loss=2.0516, Val Acc=0.2787
Train Loss=1.9597, Train Acc=0.3149 | Val Loss=1.9751, Val Acc=0.2787
Train Loss=1.8712, Train Acc=0.3570 | Val Loss=1.8735, Val Acc=0.3607
Train Loss=1.8001, Train Acc=0.3836 | Val Loss=1.7689, Val Acc=0.4262
Train Loss=1.7063, Train Acc=0.4590 | Val Loss=1.6831, Val Acc=0.4754
Train Loss=1.6428, Train Acc=0.5078 | Val Loss=1.6136, Val Acc=0.5410
Train Loss=1.5689, Train Acc=0.5521 | Val Loss=1.5570, Val Acc=0.4590
Train Loss=1.5092, Train Acc=0.5920 | Val Loss=1.5027, Val Acc=0.5410
Train Loss=1.4528, Train Acc=0.5965 | Val Loss=1.4539, Val Acc=0.5738
Train Loss=1.4034, Train Acc=0.5831 | Val Loss=1.4104, Val Acc=0.5902
Train Loss=1.3474, Train Acc=0.6364 | Val Loss=1.3627, Val Acc=0.6230
Train Loss=1.3123, Train Acc=0.6741 | Val Loss=1.3371, Val Acc=0.6557
Train Loss=1.2592, Train Acc=0.6829 | Val Loss=1.3082, Val Acc=0.6557
Train Loss=1.2364, Train Acc=0.6962 | Val Loss=1.2537, Val Acc=0.7049
Train Loss=1.1771, Train Acc=0.7384 | Val Loss=1.2244, Val Acc=0.7049
Train Loss=1.1505, Train Acc=0.7273 | Val Loss=1.1902, Val Acc=0.7049
Train Loss=1.1176, Train Acc=0.7650 | Val Loss=1.1754, Val Acc=0.6557
Train Loss=1.0793, Train Acc=0.7916 | Val Loss=1.1588, Val Acc=0.6885
Train Loss=1.0619, Train Acc=0.7849 | Val Loss=1.1347, Val Acc=0.7541
Train Loss=1.0314, Train Acc=0.7738 | Val Loss=1.1255, Val Acc=0.7213
Train Loss=1.0201, Train Acc=0.7894 | Val Loss=1.1062, Val Acc=0.7213
Train Loss=0.9867, Train Acc=0.7849 | Val Loss=1.1043, Val Acc=0.7213
Train Loss=0.9394, Train Acc=0.8182 | Val Loss=1.0480, Val Acc=0.7377
Train Loss=0.9327, Train Acc=0.8248 | Val Loss=1.0348, Val Acc=0.7541
Train Loss=0.9027, Train Acc=0.8337 | Val Loss=1.0124, Val Acc=0.7705
Train Loss=0.8574, Train Acc=0.8758 | Val Loss=1.0111, Val Acc=0.7869
Train Loss=0.8446, Train Acc=0.8758 | Val Loss=0.9910, Val Acc=0.8033
Train Loss=0.8575, Train Acc=0.8625 | Val Loss=1.0152, Val Acc=0.7705
Train Loss=0.8140, Train Acc=0.8758 | Val Loss=0.9851, Val Acc=0.7541
Train Loss=0.8404, Train Acc=0.8581 | Val Loss=0.9647, Val Acc=0.7869
Train Loss=0.7697, Train Acc=0.9002 | Val Loss=0.9539, Val Acc=0.7705
Train Loss=0.7475, Train Acc=0.9180 | Val Loss=0.9322, Val Acc=0.8197
Train Loss=0.7402, Train Acc=0.9246 | Val Loss=0.9527, Val Acc=0.8033
Train Loss=0.7161, Train Acc=0.9113 | Val Loss=0.9142, Val Acc=0.8033
Train Loss=0.6991, Train Acc=0.9268 | Val Loss=0.9112, Val Acc=0.8197
Train Loss=0.6890, Train Acc=0.9180 | Val Loss=0.9195, Val Acc=0.8197
Train Loss=0.6657, Train Acc=0.9468 | Val Loss=0.9048, Val Acc=0.8033
Train Loss=0.6540, Train Acc=0.9157 | Val Loss=0.9031, Val Acc=0.7869
Train Loss=0.6252, Train Acc=0.9335 | Val Loss=0.8749, Val Acc=0.8361
Train Loss=0.6210, Train Acc=0.9224 | Val Loss=0.8836, Val Acc=0.8525
Train Loss=0.6261, Train Acc=0.9157 | Val Loss=0.8736, Val Acc=0.8197
Train Loss=0.5902, Train Acc=0.9468 | Val Loss=0.8418, Val Acc=0.8197
Train Loss=0.5955, Train Acc=0.9157 | Val Loss=0.8762, Val Acc=0.8033
Train Loss=0.5556, Train Acc=0.9490 | Val Loss=0.8633, Val Acc=0.7705
Train Loss=0.5472, Train Acc=0.9601 | Val Loss=0.8403, Val Acc=0.8033
