Train Loss=0.1092, Train Acc=1.0000 | Val Loss=0.5878, Val Acc=0.8264
Train Loss=0.1062, Train Acc=1.0000 | Val Loss=0.5799, Val Acc=0.8472
Train Loss=0.1042, Train Acc=1.0000 | Val Loss=0.6004, Val Acc=0.8542
Train Loss=0.1084, Train Acc=1.0000 | Val Loss=0.6097, Val Acc=0.8333
Train Loss=0.1028, Train Acc=1.0000 | Val Loss=0.5949, Val Acc=0.8472
Train Loss=0.1025, Train Acc=1.0000 | Val Loss=0.5682, Val Acc=0.8750

Train Loss=0.1013, Train Acc=1.0000 | Val Loss=0.6213, Val Acc=0.8472
Train Loss=0.0967, Train Acc=1.0000 | Val Loss=0.6151, Val Acc=0.8403
Train Loss=0.0967, Train Acc=1.0000 | Val Loss=0.6043, Val Acc=0.8542
Train Loss=0.0930, Train Acc=1.0000 | Val Loss=0.5682, Val Acc=0.8681
Train Loss=0.0902, Train Acc=1.0000 | Val Loss=0.5637, Val Acc=0.8611
Train Loss=0.0862, Train Acc=1.0000 | Val Loss=0.5896, Val Acc=0.8611
Train Loss=0.0908, Train Acc=1.0000 | Val Loss=0.5752, Val Acc=0.8403
Train Loss=0.0851, Train Acc=1.0000 | Val Loss=0.5754, Val Acc=0.8472
Train Loss=0.0848, Train Acc=1.0000 | Val Loss=0.5863, Val Acc=0.8542
Train Loss=0.0835, Train Acc=1.0000 | Val Loss=0.5744, Val Acc=0.8611
Train Loss=0.0853, Train Acc=1.0000 | Val Loss=0.5703, Val Acc=0.8611
Train Loss=0.0800, Train Acc=1.0000 | Val Loss=0.5613, Val Acc=0.8611
Train Loss=0.0796, Train Acc=1.0000 | Val Loss=0.5788, Val Acc=0.8681
