Train Loss=0.1167, Train Acc=0.9984 | Val Loss=2.1721, Val Acc=0.5697
Train Loss=0.1158, Train Acc=0.9986 | Val Loss=2.2063, Val Acc=0.5674
Train Loss=0.1197, Train Acc=0.9987 | Val Loss=2.2026, Val Acc=0.5775
Train Loss=0.1151, Train Acc=0.9992 | Val Loss=2.2236, Val Acc=0.5753
Train Loss=0.1132, Train Acc=0.9995 | Val Loss=2.3267, Val Acc=0.5596
Train Loss=0.1233, Train Acc=0.9972 | Val Loss=2.2323, Val Acc=0.5719
Train Loss=0.1142, Train Acc=0.9989 | Val Loss=2.2656, Val Acc=0.5551
Train Loss=0.1159, Train Acc=0.9983 | Val Loss=2.3880, Val Acc=0.5629
Train Loss=0.1146, Train Acc=0.9984 | Val Loss=2.3223, Val Acc=0.5573
Train Loss=0.1697, Train Acc=0.9798 | Val Loss=2.5755, Val Acc=0.5326
Train Loss=0.3555, Train Acc=0.9214 | Val Loss=2.1273, Val Acc=0.5697
Train Loss=0.1205, Train Acc=0.9979 | Val Loss=2.1911, Val Acc=0.5775
Train Loss=0.1103, Train Acc=0.9986 | Val Loss=2.3062, Val Acc=0.5674
Train Loss=0.1174, Train Acc=0.9989 | Val Loss=2.2399, Val Acc=0.5607
Train Loss=0.1105, Train Acc=0.9992 | Val Loss=2.2428, Val Acc=0.5787
Train Loss=0.1106, Train Acc=0.9992 | Val Loss=2.2832, Val Acc=0.5719
Train Loss=0.1170, Train Acc=0.9979 | Val Loss=2.3526, Val Acc=0.5517
Train Loss=0.1134, Train Acc=0.9978 | Val Loss=2.2672, Val Acc=0.5809
Train Loss=0.1255, Train Acc=0.9951 | Val Loss=2.3505, Val Acc=0.5596
