Train Loss=1.6634, Train Acc=0.4112 | Val Loss=1.7553, Val Acc=0.4472
Train Loss=1.5375, Train Acc=0.4775 | Val Loss=1.6515, Val Acc=0.5045
Train Loss=1.4464, Train Acc=0.5094 | Val Loss=1.7062, Val Acc=0.4697
Train Loss=1.4066, Train Acc=0.5376 | Val Loss=1.8387, Val Acc=0.4124
Train Loss=1.3274, Train Acc=0.5705 | Val Loss=1.4972, Val Acc=0.5854
Train Loss=1.2726, Train Acc=0.5935 | Val Loss=1.6119, Val Acc=0.5101
Train Loss=1.2267, Train Acc=0.6109 | Val Loss=1.5124, Val Acc=0.5719
Train Loss=1.1575, Train Acc=0.6400 | Val Loss=1.6194, Val Acc=0.5045
Train Loss=1.0978, Train Acc=0.6685 | Val Loss=1.4330, Val Acc=0.6270
Train Loss=1.0176, Train Acc=0.7024 | Val Loss=1.4770, Val Acc=0.5798
Train Loss=0.9776, Train Acc=0.7201 | Val Loss=1.4218, Val Acc=0.6079
Train Loss=0.8912, Train Acc=0.7539 | Val Loss=1.3743, Val Acc=0.6382
Train Loss=0.8437, Train Acc=0.7659 | Val Loss=1.3972, Val Acc=0.6180
Train Loss=0.7887, Train Acc=0.7879 | Val Loss=1.5405, Val Acc=0.5719
Train Loss=0.7034, Train Acc=0.8219 | Val Loss=1.5279, Val Acc=0.6101
Train Loss=0.6326, Train Acc=0.8523 | Val Loss=1.4615, Val Acc=0.6303
Train Loss=0.5573, Train Acc=0.8891 | Val Loss=1.6882, Val Acc=0.5742
Train Loss=0.5342, Train Acc=0.8915 | Val Loss=1.5999, Val Acc=0.6090
Train Loss=0.4626, Train Acc=0.9192 | Val Loss=1.6108, Val Acc=0.6124
Train Loss=0.4081, Train Acc=0.9451 | Val Loss=1.8277, Val Acc=0.5674
Train Loss=0.3661, Train Acc=0.9578 | Val Loss=1.7879, Val Acc=0.6067
Train Loss=0.3423, Train Acc=0.9611 | Val Loss=1.8693, Val Acc=0.5921
Train Loss=0.3186, Train Acc=0.9712 | Val Loss=1.9320, Val Acc=0.5966
Train Loss=0.2788, Train Acc=0.9862 | Val Loss=1.9719, Val Acc=0.6067
Train Loss=0.2692, Train Acc=0.9851 | Val Loss=1.9918, Val Acc=0.5854
Train Loss=0.2837, Train Acc=0.9804 | Val Loss=1.8999, Val Acc=0.6011
Train Loss=0.2465, Train Acc=0.9902 | Val Loss=1.9972, Val Acc=0.6101
Train Loss=0.2784, Train Acc=0.9790 | Val Loss=2.0164, Val Acc=0.5921
Train Loss=0.2624, Train Acc=0.9837 | Val Loss=2.0615, Val Acc=0.6000
Train Loss=0.2521, Train Acc=0.9885 | Val Loss=2.1517, Val Acc=0.6022
Train Loss=0.2200, Train Acc=0.9968 | Val Loss=2.0626, Val Acc=0.5989
Train Loss=0.2083, Train Acc=0.9973 | Val Loss=2.1784, Val Acc=0.5831
